file_name,text
FPTOpenSpeechData_Set001_V0.1_000914.mp3,các tiết mục múa tượng trưng cho mùa xuân
FPTOpenSpeechData_Set001_V0.1_010975.mp3,tôi là kế toán tôi làm việc cho thành phố
FPTOpenSpeechData_Set001_V0.1_009524.mp3,dĩ nhiên đi tiếp vui lòng nhìn xung quanh
FPTOpenSpeechData_Set001_V0.1_005038.mp3,không may là thú cưng không được phép vào
FPTOpenSpeechData_Set002_V0.1_010136.mp3,"Tuấn đòi nhiều lần , chị Linh không trả ."
FPTOpenSpeechData_Set001_V0.1_005032.mp3,khu vực ba thành phố Kyoto Osaka và kobe 
FPTOpenSpeechData_Set001_V0.1_008316.mp3,tôi muốn tìm một chiếc áo khoác có cổ hẹp
FPTOpenSpeechData_Set001_V0.1_000595.mp3,tôi vẫn không giấu được những nỗi bực dọc
FPTOpenSpeechData_Set001_V0.1_003145.mp3,các ngài có công nhận chính phủ này không
FPTOpenSpeechData_Set001_V0.1_012731.mp3,hầu hết những vấn đề xảy ra trên thế giới
FPTOpenSpeechData_Set002_V0.1_006523.mp3,anh có thực sự thấy thỏa mãn với nó không
FPTOpenSpeechData_Set002_V0.1_010276.mp3,bàn không thuốc và cạnh cửa sổ nếu có thể
FPTOpenSpeechData_Set002_V0.1_006675.mp3,bạn có thứ gì đặc biệt ngày hôm nay không
FPTOpenSpeechData_Set002_V0.1_006456.mp3,ông không thể nào là ông jones phải không
FPTOpenSpeechData_Set002_V0.1_010209.mp3,"Chẳng khoe niềm vui , chẳng kể nỗi buồn ."
FPTOpenSpeechData_Set002_V0.1_010334.mp3,ông yokota đã hỗ trợ thêm cho tôi hôm nay
FPTOpenSpeechData_Set001_V0.1_006120.mp3,để dành tiền đợi mua được hàng hóa rẻ hơn
FPTOpenSpeechData_Set001_V0.1_003181.mp3,tôi bị một cơn đau bụng nhói trong dạ dày
FPTOpenSpeechData_Set002_V0.1_004273.mp3,tôi muốn đặc trước một chổ cho ba lúc bảy
FPTOpenSpeechData_Set001_V0.1_009574.mp3,vui lòng cho tôi có đảm bảo của khách sạn
FPTOpenSpeechData_Set002_V0.1_010187.mp3,tôi e rằng cái này không thể thỏa mãn tôi
FPTOpenSpeechData_Set001_V0.1_005107.mp3,hành trình qua lại á âu của một việt kiều
FPTOpenSpeechData_Set002_V0.1_010451.mp3,tôi có thể lấy lại hành lý của mình không
FPTOpenSpeechData_Set001_V0.1_000683.mp3,cô có thể lệ lau chiếc bàn này được không
FPTOpenSpeechData_Set001_V0.1_007126.mp3,bạn không thể đi vào mà không mang cà vạt
FPTOpenSpeechData_Set001_V0.1_010152.mp3,chúng ta hãy giữ những ngón tay chéo nhau
FPTOpenSpeechData_Set002_V0.1_006694.mp3,xin lỗi tôi sẽ trở lại trong một phút nữa
FPTOpenSpeechData_Set002_V0.1_010457.mp3,có một bệnh viện nào nói tiếng nhật không
FPTOpenSpeechData_Set001_V0.1_000835.mp3,vui lòng đến quầy của hàng không nhật bản
FPTOpenSpeechData_Set001_V0.1_014105.mp3,chủ nhà yểm thế hơn ngay từ khâu chuẩn bị
FPTOpenSpeechData_Set001_V0.1_008398.mp3,nên tôi tin các bạn sinh viên sẽ đồng cảm
FPTOpenSpeechData_Set001_V0.1_010413.mp3,xin lỗi bạn có thể giúp tôi chọn cỡ không
FPTOpenSpeechData_Set002_V0.1_010372.mp3,bạn có bán nó với giá bốn mươi đôla không
FPTOpenSpeechData_Set001_V0.1_013898.mp3,thấy anh nhô đầu lên cùng một con cá diếc
FPTOpenSpeechData_Set001_V0.1_003093.mp3,cô ấy muốn đặt rửa lại những tấm hình này
FPTOpenSpeechData_Set002_V0.1_007079.mp3,tôi có thể hỏi về gia đình bạn được không
FPTOpenSpeechData_Set002_V0.1_000411.mp3,Honda SH nhập chạm mức mười ba nghìn USD 
FPTOpenSpeechData_Set001_V0.1_002436.mp3,va li của tôi là loại nhỏ hiệu samsonite 
FPTOpenSpeechData_Set002_V0.1_007240.mp3,bạn có chế độ giảm giá cho hội viên không
FPTOpenSpeechData_Set002_V0.1_006048.mp3,thật vậy sao chậm như thế tôi thích mê đi
FPTOpenSpeechData_Set002_V0.1_005999.mp3,bạn có thể làm ơn chụp ảnh giúp tôi không
FPTOpenSpeechData_Set002_V0.1_009972.mp3,dự báo thời tiết cho ngày mai như thế nào
FPTOpenSpeechData_Set001_V0.1_008205.mp3,vui lòng cho chúng tôi đem đồ thừa về nhà
FPTOpenSpeechData_Set002_V0.1_007284.mp3,"Theo tôi , Chính phủ đang đi đúng hướng ."
FPTOpenSpeechData_Set001_V0.1_012098.mp3,và cặp đùi núng nính những túi mỡ dễ ghét
FPTOpenSpeechData_Set001_V0.1_007087.mp3,hành trình qua lại á âu của một việt kiều
FPTOpenSpeechData_Set002_V0.1_007236.mp3,sản phẩm ưa thích nhất hiện nay là cái gì
FPTOpenSpeechData_Set001_V0.1_004311.mp3,thủ tục đề nghị cấp phiếu lý lịch tư pháp
FPTOpenSpeechData_Set002_V0.1_010818.mp3,bạn muốn những miếng cá nướng này thế nào
FPTOpenSpeechData_Set002_V0.1_007293.mp3,nhà hàng gần nhất với khách sạn này ở đâu
FPTOpenSpeechData_Set001_V0.1_008685.mp3,anh chắc là đói có gà nướng trong tủ lạnh
FPTOpenSpeechData_Set001_V0.1_008690.mp3,mì nước cá với những miếng bột nhão chiên
FPTOpenSpeechData_Set001_V0.1_008186.mp3,thủ tục đề nghị cấp phiếu lý lịch tư pháp
FPTOpenSpeechData_Set001_V0.1_006228.mp3,tôi không nhai tốt được thức ăn vì cái đó
FPTOpenSpeechData_Set002_V0.1_005803.mp3,Lewandowski đánh đầu mở tỷ số cho Ba Lan.
FPTOpenSpeechData_Set002_V0.1_000488.mp3,Bạn gái công khai hẹn hò với người thứ ba
FPTOpenSpeechData_Set001_V0.1_004904.mp3,không rất tiếc trạm dừng tới mới đổi được
FPTOpenSpeechData_Set001_V0.1_006482.mp3,tôi muốn đi vào thứ năm ngày hai mươi lăm
FPTOpenSpeechData_Set002_V0.1_005833.mp3,anh có thể đặt hàng nó cho tôi được không
FPTOpenSpeechData_Set001_V0.1_003314.mp3,đừng day dứt quá nhiều về quá khứ của anh
FPTOpenSpeechData_Set001_V0.1_012775.mp3,anh có làm gì khiến người khác ghét không
FPTOpenSpeechData_Set001_V0.1_001083.mp3,xin lỗi gần đây có tiệm áo quần nào không
FPTOpenSpeechData_Set001_V0.1_005025.mp3,tôi muồn mua máy tính năng lượng mặt trời
FPTOpenSpeechData_Set002_V0.1_000329.mp3, Đặc sản trái cây tràn ngập vỉa hè Hà Nội
FPTOpenSpeechData_Set001_V0.1_000566.mp3,điều tra một thẩm phán làm sai lệch hồ sơ
FPTOpenSpeechData_Set001_V0.1_005014.mp3,trơ trọi giữa đồng là cái nhìn khắc khoải
FPTOpenSpeechData_Set002_V0.1_010128.mp3,tôi thấy khó chịu làm ơn cho khăn mặt uớt
FPTOpenSpeechData_Set002_V0.1_006177.mp3,"Cháu được hai tuổi rưỡi , rất hiếu động ."
FPTOpenSpeechData_Set001_V0.1_003082.mp3,anh có ý tưởng cụ thể nào trong đầu không
FPTOpenSpeechData_Set001_V0.1_011037.mp3,cách nào là tốt cho sức khỏe của tôi nhất
FPTOpenSpeechData_Set001_V0.1_008268.mp3,có một thị trường tự do bán quần áo không
FPTOpenSpeechData_Set002_V0.1_003543.mp3,tôi có thể dùng những cái vé ăn này không
FPTOpenSpeechData_Set001_V0.1_011683.mp3,anh giải thích thức ăn cho tôi được không
FPTOpenSpeechData_Set001_V0.1_006698.mp3,đây có phải là số tiền trả lại đúng không
FPTOpenSpeechData_Set002_V0.1_000369.mp3,Dấu ấn Condom Huyền thoại Louis De Funès 
FPTOpenSpeechData_Set001_V0.1_009503.mp3,tôi muốn đi vào thứ năm ngày hai mươi lăm
FPTOpenSpeechData_Set001_V0.1_005544.mp3,tôi có thể tìm chuyên gia bấm huyệt ở đâu
FPTOpenSpeechData_Set001_V0.1_010222.mp3,các doanh nghiệp địa ốc đã nói thẳng rằng
FPTOpenSpeechData_Set001_V0.1_006051.mp3,các siêu thị ở anh có quá nhiều quyền lực
FPTOpenSpeechData_Set001_V0.1_009499.mp3,tất nhiên có phải nội dung là dễ vỡ không
FPTOpenSpeechData_Set001_V0.1_000199.mp3,bán cho tôi một vé hạng hai đến chermarn 
FPTOpenSpeechData_Set002_V0.1_007234.mp3,làm ơn cho một tờ giấy khai báo thuế quan
FPTOpenSpeechData_Set001_V0.1_005541.mp3,xã Thạch Hóa có bảy nhà bị trôi hoàn toàn
FPTOpenSpeechData_Set001_V0.1_001078.mp3,tôi là kế toán tôi làm việc cho thành phố
FPTOpenSpeechData_Set001_V0.1_000547.mp3,xin lỗi anh có thể bán theo đơn này không
FPTOpenSpeechData_Set001_V0.1_005960.mp3,người dân ngán ngẩm với dịch vụ bệnh viện
FPTOpenSpeechData_Set001_V0.1_003208.mp3,vui lòng đến quầy của hàng không nhật bản
FPTOpenSpeechData_Set002_V0.1_011089.mp3,"Mỗi cảnh quay đều khó khăn , căng thẳng ."
FPTOpenSpeechData_Set001_V0.1_005576.mp3,tôi có thể được trả thêm mười đô la không
FPTOpenSpeechData_Set002_V0.1_008740.mp3,tôi muốn sử dụng nhiều hơn năm mươi đô la
FPTOpenSpeechData_Set001_V0.1_007420.mp3,vui lòng cho tôi đến gặp bạn ngày mai nhé
FPTOpenSpeechData_Set001_V0.1_001916.mp3,chúng ta không thể mua cái nào ở nhật bản
FPTOpenSpeechData_Set001_V0.1_004124.mp3,ông võ văn kiệt ủng hộ những điều tôi nói
FPTOpenSpeechData_Set001_V0.1_009340.mp3,càng có nhiều mẫu chữ để so sánh càng tốt
FPTOpenSpeechData_Set001_V0.1_002550.mp3,bây giờ đừng lo lắng chuyện đó nữa Kitty 
FPTOpenSpeechData_Set002_V0.1_004676.mp3,tôi có thể dùng một tờ giấy bạc này không
FPTOpenSpeechData_Set002_V0.1_004657.mp3,ở sân vận động side anh có biết chỗ không
FPTOpenSpeechData_Set001_V0.1_011912.mp3,tại sao thiếu niên làm những điều dại dột
FPTOpenSpeechData_Set001_V0.1_004528.mp3,ba người sau đó tới bãi Phúc Xá uống rượu
FPTOpenSpeechData_Set001_V0.1_010008.mp3,hắn không hẳn là người kém cỏi hay xấu xa
FPTOpenSpeechData_Set001_V0.1_012346.mp3,thực tế những tác dụng đó đã bị phóng đại
FPTOpenSpeechData_Set001_V0.1_001979.mp3,cho những việc sẽ làm trong hai ngày nghỉ
FPTOpenSpeechData_Set001_V0.1_010012.mp3,có sẵn phòng nào với quang cảnh đẹp không
FPTOpenSpeechData_Set001_V0.1_005907.mp3,anh có tờ bướm về những nơi hấp dẫn không
FPTOpenSpeechData_Set001_V0.1_012141.mp3,xin lỗi anh không phải là Evan phải không
FPTOpenSpeechData_Set002_V0.1_004633.mp3,"Nghĩa thích phim tình cảm , phim tâm lý ."
FPTOpenSpeechData_Set001_V0.1_002701.mp3,có phải lấy từ su rét không ngọt hay chua
FPTOpenSpeechData_Set001_V0.1_010241.mp3,cô ấy bảo rằng trước hết anh phải bấm một
FPTOpenSpeechData_Set002_V0.1_004585.mp3,"Như vậy , liệu thành phố có hoang không ?"
FPTOpenSpeechData_Set002_V0.1_002684.mp3,chuyến du lịch khởi hành khi nào và ở đâu
FPTOpenSpeechData_Set002_V0.1_011494.mp3,chỗ ngồi vip phía trước ở ban công làm ơn
FPTOpenSpeechData_Set001_V0.1_001907.mp3,những người bảo vệ môi trường thiên nhiên
FPTOpenSpeechData_Set001_V0.1_009991.mp3,cho chúng tôi thêm một bánh mỳ được không
FPTOpenSpeechData_Set001_V0.1_011883.mp3,chính phủ hỗ trợ khắc phục hậu quả bão lũ
FPTOpenSpeechData_Set001_V0.1_001822.mp3,tôi muốn một cái tour với ghi chú rõ ràng
FPTOpenSpeechData_Set002_V0.1_004867.mp3,chúng ta có thể đi ra ngoài máy bay không
FPTOpenSpeechData_Set001_V0.1_003575.mp3,chúng tôi sẽ chụp X quang mắt cá chân anh
FPTOpenSpeechData_Set002_V0.1_011304.mp3,không nó sẽ không cần thiết để trích xuất
FPTOpenSpeechData_Set002_V0.1_003848.mp3,"Thế nhưng , trời chẳng chiều lòng người ."
FPTOpenSpeechData_Set002_V0.1_009811.mp3,tới nhà hàng fishermen's wharf thì bao xa
FPTOpenSpeechData_Set001_V0.1_010552.mp3,tôi đi thượng hải bằng máy bay được không
FPTOpenSpeechData_Set002_V0.1_009043.mp3,bạn thích chơi gôn và lướt ván phải không
FPTOpenSpeechData_Set001_V0.1_013485.mp3,anh có ý tưởng cụ thể nào trong đầu không
FPTOpenSpeechData_Set001_V0.1_004563.mp3,-N tôi muốn đặt trước chỗ trong vòng tròn
FPTOpenSpeechData_Set001_V0.1_001857.mp3,vui lòng cho tôi một quyển sách hướng dẫn
FPTOpenSpeechData_Set001_V0.1_003585.mp3,số hàng này đang được khuyến mãi đặc biệt
FPTOpenSpeechData_Set001_V0.1_005686.mp3,mơ thấy ổ bánh mì tất nhiên sẽ giàu sang 
FPTOpenSpeechData_Set001_V0.1_011152.mp3,tại sao thiếu niên làm những điều dại dột
FPTOpenSpeechData_Set002_V0.1_002667.mp3,Gành Hào dịch vụ tốt và view đẹp nhé bác.
FPTOpenSpeechData_Set001_V0.1_004546.mp3,anh ấy không biết trạm dừng kế tiếp ở đâu
FPTOpenSpeechData_Set002_V0.1_003856.mp3,"Chữa rong kinh , rong huyết khi có thai ."
FPTOpenSpeechData_Set002_V0.1_004792.mp3,anh có thể tìm thấy hành lý của tôi không
FPTOpenSpeechData_Set001_V0.1_009285.mp3,tôi có nghe rằng kiểu mới có tầm chạy tốt
FPTOpenSpeechData_Set001_V0.1_012922.mp3,tôi muốn cân anh trước anh bao nhiêu tuổi
FPTOpenSpeechData_Set001_V0.1_011317.mp3,tôi muốn biết về cách thuê căn hộ của anh
FPTOpenSpeechData_Set001_V0.1_003550.mp3,hoàng hà ngành điện đang thiếu vốn đầu tư
FPTOpenSpeechData_Set002_V0.1_003907.mp3,chúng tôi có thể xem căn phòng được không
FPTOpenSpeechData_Set002_V0.1_008795.mp3,tôi muốn cắt sửa cả móng tay và móng chân
FPTOpenSpeechData_Set001_V0.1_010267.mp3,bắt bà mẹ nuôi dội nước sôi vào người con
FPTOpenSpeechData_Set001_V0.1_003647.mp3,nhưng sau đó mọi thứ được dàn xếp êm thấm
FPTOpenSpeechData_Set001_V0.1_010265.mp3,nó sẽ giảm thiểu sự căng thẳng cho cả hai
FPTOpenSpeechData_Set001_V0.1_012089.mp3,xin lỗi anh có thể thay bình ắc quy không
FPTOpenSpeechData_Set001_V0.1_003798.mp3,hoàng hà ngành điện đang thiếu vốn đầu tư
FPTOpenSpeechData_Set001_V0.1_010251.mp3,thực tế những tác dụng đó đã bị phóng đại
FPTOpenSpeechData_Set002_V0.1_003993.mp3,năm tem bốn mươi xu và hai bức điện rađiô
FPTOpenSpeechData_Set002_V0.1_004349.mp3,scala tớ muốn nghe maria callas hát ở đây
FPTOpenSpeechData_Set002_V0.1_008943.mp3,làm ơn làm tóc cho tôi theo bức tranh này
FPTOpenSpeechData_Set002_V0.1_003123.mp3,anh có thể đưa cho tôi vài thứ được không
FPTOpenSpeechData_Set001_V0.1_002230.mp3,có một thị trường tự do bán quần áo không
FPTOpenSpeechData_Set001_V0.1_007662.mp3,tôi muốn chuyển đến ghế ngồi cạnh bạn tôi
FPTOpenSpeechData_Set002_V0.1_003144.mp3,làm ơn kiểm tra toàn bộ chiếc xe giùm tôi
FPTOpenSpeechData_Set002_V0.1_003160.mp3,tôi dự định trả phòng vào sáng sớm thứ tư
FPTOpenSpeechData_Set002_V0.1_003199.mp3,xin chào cho tôi vé một ngày được không ạ
FPTOpenSpeechData_Set001_V0.1_007405.mp3,tình hình này đã trở nên vô cùng khó khăn
FPTOpenSpeechData_Set002_V0.1_003216.mp3,tôi băn khoăn chúng ta đang ở đâu bây giờ
FPTOpenSpeechData_Set002_V0.1_003234.mp3,nếu anh có phiếu giảm giá làm ơn cho thấy
FPTOpenSpeechData_Set002_V0.1_011612.mp3,tôi sẽ rời khỏi lúc tám giờ sáng ngày mai
FPTOpenSpeechData_Set001_V0.1_004394.mp3,lại bắt người nước ngoài trộm cắp tài sản
FPTOpenSpeechData_Set002_V0.1_003370.mp3,tôi thích ramen cho tôi một bát ramen lớn
FPTOpenSpeechData_Set001_V0.1_005611.mp3,-N tôi phải gọi qua trạm dịch vụ gọi quốc
FPTOpenSpeechData_Set001_V0.1_002089.mp3,số hàng này đang được khuyến mãi đặc biệt
FPTOpenSpeechData_Set001_V0.1_009024.mp3,anh có ý tưởng cụ thể nào trong đầu không
FPTOpenSpeechData_Set001_V0.1_005520.mp3,trong phòng có bồn tắm và nước nóng không
FPTOpenSpeechData_Set002_V0.1_003927.mp3,khi nào chuyến tàu tiếp theo sẽ khởi hành
FPTOpenSpeechData_Set001_V0.1_004166.mp3,-N công ty thu nợ phải tốt nghiệp đại học
FPTOpenSpeechData_Set001_V0.1_007744.mp3,tôi muốn xem vật liệu may đồ vest của anh
FPTOpenSpeechData_Set001_V0.1_007728.mp3,chúng ta hãy giữ những ngón tay chéo nhau
FPTOpenSpeechData_Set002_V0.1_004123.mp3,Miranda Kerr tung váy như Marilyn Monroe.
FPTOpenSpeechData_Set002_V0.1_004493.mp3,làm ơn cho ghế gần cửa sổ không hút thuốc
FPTOpenSpeechData_Set001_V0.1_002100.mp3,bộ trưởng tuyển từng định ứng cử quốc hội
FPTOpenSpeechData_Set001_V0.1_009104.mp3,ở nước ngoài với các đối tượng trong nước
FPTOpenSpeechData_Set001_V0.1_009271.mp3,mỗi lần anh không đọc được một chữ nào đó
FPTOpenSpeechData_Set002_V0.1_004465.mp3,"Trên sàn , giao dịch không mấy sôi động ."
FPTOpenSpeechData_Set001_V0.1_009016.mp3,tôi muốn thuê một chiếc xe trong một ngày
FPTOpenSpeechData_Set002_V0.1_003978.mp3,tôi thích chúng chúng có cảm giác dễ chịu
FPTOpenSpeechData_Set002_V0.1_009469.mp3,tôi cảm thấy căng thẳng để kịp chuyến bay
FPTOpenSpeechData_Set001_V0.1_009232.mp3,vâng chúng ta ở ngay trên nó ngay trên nó
FPTOpenSpeechData_Set001_V0.1_012424.mp3,và lợi thế có vẻ đang nghiêng về Croatia 
FPTOpenSpeechData_Set002_V0.1_011498.mp3,bạn có kế hoạch gì cho kỳ nghỉ đông không
FPTOpenSpeechData_Set001_V0.1_007644.mp3,cho tôi hai phần rượu Bourbon với đá viên
FPTOpenSpeechData_Set002_V0.1_008842.mp3,vậy bạn sẽ giữ chỗ đặt của bạn đúng không
FPTOpenSpeechData_Set002_V0.1_003012.mp3,bạn có thể lắp phim vào máy ảnh này không
FPTOpenSpeechData_Set001_V0.1_002303.mp3,anh có muốn tôi nói với ai đang gọi không
FPTOpenSpeechData_Set001_V0.1_009021.mp3,công an quận tân bình đang thụ lý vụ việc
FPTOpenSpeechData_Set001_V0.1_007687.mp3,vui lòng đến quầy của hàng không nhật bản
FPTOpenSpeechData_Set001_V0.1_007830.mp3,anh dừng ở trạm xe bus kế tiếp được không
FPTOpenSpeechData_Set002_V0.1_004789.mp3,xin lỗi chúng tôi đã kín khách vào lúc đó
FPTOpenSpeechData_Set001_V0.1_006634.mp3,một bàn với quang cảnh đẹp nhìn ra biển ạ
FPTOpenSpeechData_Set002_V0.1_008368.mp3,tôi có thể có thêm một cái chăn nữa không
FPTOpenSpeechData_Set001_V0.1_007285.mp3,cá độ bóng đá và đánh bạc của người chồng
FPTOpenSpeechData_Set002_V0.1_002389.mp3,tôi có sự chuyển tiếp chuyến bay đến pari
FPTOpenSpeechData_Set001_V0.1_006429.mp3,bạn không thể đi vào mà không mang cà vạt
FPTOpenSpeechData_Set001_V0.1_006299.mp3,anh có chiếc xe tự động hai ngàn CC không
FPTOpenSpeechData_Set001_V0.1_007916.mp3,có bao nhiêu trạm dừng từ đây đến trạm ép
FPTOpenSpeechData_Set001_V0.1_009937.mp3,cửa hàng này có mở cửa vào chủ nhật không
FPTOpenSpeechData_Set002_V0.1_008462.mp3,"Mình sửa rồi đó, down lẹ chứ hok die nữa."
FPTOpenSpeechData_Set001_V0.1_006315.mp3,thanh đề và múa sênh tiền làng triều khúc
FPTOpenSpeechData_Set002_V0.1_003466.mp3,bạn có thể nói to lên một chút được không
FPTOpenSpeechData_Set001_V0.1_001628.mp3,nhìn em giống bà ngoại quá cố của anh quá
